15:27:35.684	,-0.302,0.084,0.989,-2.869,-15.320,-3.784,11.011,42.322,-12.317
15:27:35.694	,-0.298,0.080,0.992,-1.709,-14.038,-3.967,11.011,42.322,-11.755
15:27:35.704	,-0.311,0.072,0.996,-1.099,-13.306,-3.723,10.010,41.833,-11.755
15:27:35.717	,-0.309,0.076,1.000,-0.671,-12.756,-4.333,10.010,41.833,-11.755
15:27:35.729	,-0.294,0.061,1.002,0.549,-12.024,-4.639,10.010,41.833,-11.755
15:27:35.736	,-0.283,0.048,1.003,0.244,-12.695,-5.066,10.010,41.833,-11.755
15:27:35.748	,-0.274,0.059,1.000,-0.671,-14.160,-5.615,10.352,41.833,-11.609
15:27:35.759	,-0.274,0.070,0.996,-1.465,-16.235,-5.920,10.352,41.833,-11.609
15:27:35.767	,-0.285,0.076,1.000,-2.197,-18.677,-5.920,10.352,41.833,-11.609
15:27:35.775	,-0.299,0.078,1.005,-2.563,-23.193,-6.653,10.352,41.833,-11.609
15:27:35.785	,-0.306,0.073,1.002,-2.380,-25.452,-7.263,10.352,41.833,-11.609
15:27:35.796	,-0.305,0.070,1.000,-2.502,-27.771,-7.751,9.473,41.296,-10.193
15:27:35.808	,-0.309,0.063,0.999,-2.563,-30.579,-8.484,9.473,41.296,-10.193
15:27:35.825	,-0.313,0.063,1.001,-3.174,-33.203,-9.155,9.473,41.296,-10.193
15:27:35.829	,-0.327,0.068,1.002,-4.150,-36.011,-9.155,9.473,41.296,-10.193
15:27:35.837	,-0.347,0.086,0.990,-7.446,-41.199,-7.446,9.473,41.296,-10.193
15:27:35.851	,-0.356,0.104,0.991,-8.667,-43.274,-5.920,8.850,41.150,-9.973
15:27:35.861	,-0.367,0.110,0.990,-8.484,-44.861,-4.456,8.850,41.150,-9.973
15:27:35.869	,-0.373,0.117,0.978,-7.385,-45.776,-3.052,8.850,41.150,-9.973
15:27:35.878	,-0.377,0.112,0.964,-4.211,-46.631,0.671,8.850,41.150,-9.973
15:27:35.891	,-0.394,0.117,0.946,-1.953,-46.448,2.136,8.850,41.150,-9.973
15:27:35.900	,-0.396,0.117,0.946,0.854,-45.593,3.662,7.483,40.808,-9.814
15:27:35.909	,-0.404,0.124,0.946,2.991,-44.250,3.906,7.483,40.808,-9.814
15:27:35.925	,-0.409,0.107,0.949,5.127,-42.969,2.625,7.483,40.808,-9.814
15:27:35.930	,-0.415,0.106,0.948,5.615,-42.480,1.038,7.483,40.808,-9.814
15:27:35.938	,-0.418,0.099,0.946,5.188,-41.199,0.061,7.483,40.808,-9.814
15:27:35.947	,-0.437,0.104,0.936,6.104,-39.673,1.343,6.799,40.735,-9.583
15:27:35.957	,-0.442,0.102,0.923,6.348,-37.537,3.357,6.799,40.735,-9.583
15:27:35.966	,-0.449,0.100,0.909,6.958,-35.095,4.700,6.799,40.735,-9.583
15:27:35.979	,-0.452,0.096,0.894,6.836,-32.776,4.944,6.799,40.735,-9.583
15:27:35.988	,-0.461,0.103,0.885,6.104,-30.273,4.822,6.799,40.735,-9.583
15:27:35.996	,-0.470,0.110,0.886,5.615,-27.100,4.456,6.250,41.589,-8.679
15:27:36.005	,-0.472,0.110,0.892,5.920,-19.958,2.869,6.250,41.589,-8.679
15:27:36.020	,-0.492,0.088,0.903,6.775,-16.785,1.648,6.250,41.589,-8.679
15:27:36.025	,-0.489,0.067,0.901,7.263,-13.977,0.427,6.250,41.589,-8.679
15:27:36.035	,-0.484,0.051,0.898,7.263,-11.780,-0.977,6.250,41.589,-8.679
15:27:36.048	,-0.484,0.037,0.895,6.653,-10.010,-2.441,5.530,41.479,-7.874
15:27:36.058	,-0.484,0.029,0.887,4.944,-8.118,-3.357,5.530,41.479,-7.874
15:27:36.067	,-0.484,0.032,0.885,2.747,-5.920,-3.845,5.530,41.479,-7.874
15:27:36.076	,-0.480,0.053,0.891,-1.953,-5.066,-3.723,5.530,41.479,-7.874
15:27:36.091	,-0.481,0.076,0.895,-3.784,-4.333,-3.601,5.530,41.479,-7.874
15:27:36.096	,-0.484,0.084,0.906,-4.822,-3.540,-3.723,5.457,40.918,-8.411
15:27:36.108	,-0.489,0.100,0.926,-4.883,-3.296,-3.967,5.457,40.918,-8.411
15:27:36.116	,-0.493,0.117,0.944,-1.831,-2.380,-5.737,5.457,40.918,-8.411
15:27:36.127	,-0.494,0.121,0.954,1.160,-2.319,-6.653,5.457,40.918,-8.411
15:27:36.139	,-0.493,0.107,0.947,3.601,-2.563,-7.385,5.457,40.918,-8.411
15:27:36.148	,-0.486,0.091,0.933,4.456,-3.357,-7.751,5.640,40.527,-7.532
15:27:36.158	,-0.482,0.085,0.922,4.089,-5.005,-7.263,5.640,40.527,-7.532
15:27:36.168	,-0.485,0.080,0.917,3.113,-6.165,-6.165,5.640,40.527,-7.532
15:27:36.177	,-0.489,0.083,0.914,1.404,-7.385,-4.028,5.640,40.527,-7.532
15:27:36.195	,-0.494,0.094,0.914,1.099,-7.629,-3.418,5.640,40.527,-7.532
15:27:36.207	,-0.500,0.101,0.918,1.343,-7.324,-3.113,5.530,40.918,-6.921
15:27:36.217	,-0.499,0.092,0.915,1.953,-7.202,-3.235,5.530,40.918,-6.921
15:27:36.227	,-0.500,0.083,0.907,2.441,-6.531,-3.174,5.530,40.918,-6.921
15:27:36.231	,-0.491,0.074,0.886,3.174,-4.639,-3.235,5.530,40.918,-6.921
15:27:36.240	,-0.486,0.070,0.879,2.075,-3.906,-3.235,5.530,40.918,-6.921
15:27:36.251	,-0.480,0.071,0.880,0.671,-2.869,-3.540,5.640,40.259,-7.043
15:27:36.259	,-0.484,0.082,0.883,-1.343,-2.014,-3.845,5.640,40.259,-7.043
15:27:36.273	,-0.480,0.091,0.893,-4.333,-0.916,-5.127,5.640,40.259,-7.043
15:27:36.281	,-0.477,0.114,0.918,-6.226,-0.977,-5.737,5.640,40.259,-7.043
15:27:36.291	,-0.482,0.126,0.920,-7.385,-1.282,-6.226,5.640,40.259,-7.043
15:27:36.301	,-0.487,0.117,0.918,-8.362,-1.709,-6.409,5.823,39.832,-6.787
15:27:36.310	,-0.489,0.121,0.919,-9.033,-1.953,-6.714,5.823,39.832,-6.787
15:27:36.324	,-0.481,0.127,0.914,-9.277,-2.563,-6.531,5.823,39.832,-6.787
15:27:36.332	,-0.495,0.141,0.895,-8.240,-1.953,-5.432,5.823,39.832,-6.787
15:27:36.341	,-0.505,0.139,0.893,-7.324,-0.854,-4.944,5.823,39.832,-6.787
15:27:36.351	,-0.515,0.138,0.894,-7.019,0.488,-4.395,5.371,39.478,-7.532
15:27:36.360	,-0.514,0.149,0.910,-6.836,1.709,-3.784,5.371,39.478,-7.532
15:27:36.373	,-0.509,0.149,0.921,-5.798,2.441,-3.296,5.371,39.478,-7.532
15:27:36.382	,-0.500,0.148,0.932,-4.517,3.235,-2.808,5.371,39.478,-7.532
15:27:36.391	,-0.497,0.136,0.921,-1.953,4.089,-2.502,5.933,38.672,-6.604
15:27:36.405	,-0.498,0.129,0.912,-1.282,4.150,-2.625,5.933,38.672,-6.604
15:27:36.414	,-0.497,0.136,0.913,-1.160,4.333,-2.869,5.933,38.672,-6.604
15:27:36.424	,-0.489,0.131,0.909,-0.305,4.822,-3.052,5.933,38.672,-6.604
15:27:36.435	,-0.488,0.134,0.908,0.061,5.432,-3.357,5.933,38.672,-6.604
15:27:36.443	,-0.477,0.133,0.897,0.732,7.141,-3.967,6.714,39.185,-6.409
15:27:36.452	,-0.478,0.138,0.894,1.038,8.118,-3.845,6.714,39.185,-6.409
15:27:36.461	,-0.490,0.143,0.903,1.648,9.338,-3.662,6.714,39.185,-6.409
15:27:36.473	,-0.499,0.149,0.915,2.258,11.475,-3.845,6.714,39.185,-6.409
15:27:36.483	,-0.500,0.147,0.922,3.418,13.367,-3.967,6.714,39.185,-6.409
15:27:36.495	,-0.497,0.142,0.923,4.456,15.137,-3.967,6.714,38.721,-7.092
15:27:36.501	,-0.492,0.136,0.923,5.066,17.517,-4.456,6.689,38.721,-7.092
15:27:36.510	,-0.462,0.107,0.914,4.700,18.311,-4.883,6.689,38.721,-7.092
15:27:36.523	,-0.444,0.109,0.916,4.028,18.250,-5.066,6.689,38.721,-7.092
15:27:36.532	,-0.434,0.118,0.920,3.113,17.822,-4.944,6.689,38.721,-7.092
15:27:36.541	,-0.434,0.132,0.927,2.686,17.029,-4.944,6.689,38.721,-7.520
15:27:36.558	,-0.437,0.145,0.935,2.136,16.113,-4.944,7.520,38.599,-7.520
15:27:36.565	,-0.440,0.155,0.938,2.075,15.015,-4.578,7.520,38.599,-7.520
15:27:36.570	,-0.443,0.154,0.942,3.479,14.221,-3.906,7.520,38.599,-7.520
15:27:36.582	,-0.443,0.148,0.938,3.662,13.794,-3.479,7.520,38.599,-7.520
15:27:36.592	,-0.438,0.143,0.938,4.028,13.794,-3.296,7.166,37.671,-7.739
15:27:36.600	,-0.430,0.139,0.934,4.822,13.977,-3.174,7.166,37.671,-7.739
15:27:36.609	,-0.430,0.140,0.935,4.944,14.038,-2.747,7.166,37.671,-7.739
15:27:36.622	,-0.429,0.143,0.937,5.005,14.282,-2.136,7.166,37.671,-7.739
15:27:36.632	,-0.429,0.151,0.944,5.981,14.771,-2.075,7.166,37.671,-7.739
15:27:36.640	,-0.421,0.143,0.946,6.470,15.320,-2.136,8.252,37.878,-8.289
15:27:36.649	,-0.409,0.131,0.940,6.958,15.442,-2.136,8.252,37.878,-8.289
15:27:36.659	,-0.411,0.131,0.942,6.958,15.259,-2.197,8.252,37.878,-8.289
15:27:36.672	,-0.404,0.122,0.946,7.202,14.954,-2.258,8.252,37.878,-8.289
15:27:36.681	,-0.398,0.124,0.946,6.897,15.015,-2.075,8.252,37.878,-8.289
15:27:36.691	,-0.388,0.129,0.954,5.798,13.672,-1.709,8.252,37.830,-8.191
15:27:36.700	,-0.382,0.131,0.955,5.310,12.756,-1.648,8.252,37.830,-8.191
15:27:36.713	,-0.378,0.137,0.959,4.578,11.292,-1.343,8.252,37.830,-8.191
15:27:36.722	,-0.375,0.137,0.958,4.883,9.888,-0.977,8.252,37.830,-8.191
15:27:36.732	,-0.376,0.133,0.963,4.761,8.118,-0.122,8.252,37.830,-8.191
15:27:36.744	,-0.380,0.129,0.967,4.333,4.089,1.099,8.252,38.477,-7.727
15:27:36.749	,-0.390,0.116,0.970,3.113,2.319,1.160,8.020,38.477,-7.727
15:27:36.763	,-0.386,0.114,0.961,2.625,0.916,0.488,8.020,38.477,-7.727
15:27:36.770	,-0.383,0.117,0.955,1.587,-0.183,0.732,8.020,38.477,-7.727
15:27:36.781	,-0.382,0.124,0.954,1.221,-1.038,0.671,8.020,38.477,-7.727
15:27:36.789	,-0.383,0.132,0.954,0.671,-1.343,0.427,8.789,38.074,-8.496
15:27:36.798	,-0.387,0.136,0.959,0.610,-1.892,0.854,8.789,38.074,-8.496
15:27:36.812	,-0.399,0.134,0.958,0.793,-2.258,0.854,8.789,38.074,-8.496
15:27:36.826	,-0.401,0.133,0.958,0.916,-2.258,0.854,8.789,38.074,-8.496
15:27:36.831	,-0.410,0.131,0.953,1.587,-1.770,0.549,8.789,38.074,-8.496
15:27:36.839	,-0.414,0.132,0.950,1.770,-0.549,0.366,8.826,38.208,-8.533
15:27:36.853	,-0.416,0.130,0.953,2.075,0.671,-0.183,8.826,38.208,-8.533
15:27:36.862	,-0.413,0.122,0.951,3.052,3.174,-0.732,8.826,38.208,-8.533
15:27:36.872	,-0.395,0.131,0.954,3.174,4.028,-0.854,8.826,38.208,-8.533
15:27:36.882	,-0.384,0.131,0.956,3.174,4.211,-0.671,8.826,38.208,-8.533
15:27:36.891	,-0.382,0.130,0.962,3.296,4.028,-0.610,9.094,38.232,-7.520
15:27:36.899	,-0.379,0.130,0.964,3.235,3.479,-0.549,9.094,38.232,-7.520
15:27:36.908	,-0.377,0.129,0.960,2.991,2.502,-0.305,9.094,38.232,-7.520
15:27:36.921	,-0.379,0.133,0.959,2.869,0.977,0.427,9.094,38.232,-7.520
15:27:36.930	,-0.380,0.135,0.962,2.991,0.305,0.610,9.094,38.232,-7.520
15:27:36.940	,-0.380,0.129,0.958,2.991,-0.061,0.793,9.058,37.659,-8.704
15:27:36.949	,-0.384,0.126,0.956,2.930,-0.366,0.793,9.058,37.659,-8.704
15:27:36.959	,-0.388,0.126,0.956,2.991,-0.610,0.732,9.058,37.659,-8.704
15:27:36.972	,-0.393,0.126,0.957,3.235,-0.671,0.916,9.058,37.659,-8.704
15:27:36.980	,-0.398,0.122,0.957,2.930,0.732,0.488,9.058,37.659,-8.704
15:27:36.990	,-0.398,0.126,0.958,2.747,1.526,0.244,8.960,38.086,-9.534
15:27:36.999	,-0.393,0.129,0.958,2.625,1.709,0.549,8.960,38.086,-9.534
15:27:37.009	,-0.389,0.130,0.957,2.502,1.892,0.916,8.960,38.086,-9.534
15:27:37.017	,-0.389,0.126,0.954,2.319,1.953,1.465,8.960,38.086,-9.534
15:27:37.031	,-0.388,0.116,0.954,1.709,1.648,2.197,8.960,38.086,-9.534
15:27:37.039	,-0.388,0.118,0.955,-0.183,0.854,4.150,9.619,37.659,-9.558
15:27:37.053	,-0.375,0.126,0.958,-0.732,0.610,5.005,9.619,37.659,-9.558
15:27:37.059	,-0.365,0.119,0.960,-1.099,0.366,5.493,9.619,37.659,-9.558
15:27:37.074	,-0.363,0.132,0.965,-1.587,-0.671,6.042,9.619,37.659,-9.558
15:27:37.083	,-0.357,0.136,0.962,-1.282,-1.221,5.981,9.619,37.659,-9.558
15:27:37.092	,-0.356,0.142,0.965,-0.610,-1.770,6.042,9.155,37.549,-8.948
15:27:37.100	,-0.366,0.131,0.963,1.160,-2.808,5.310,9.155,37.549,-8.948
15:27:37.109	,-0.382,0.128,0.964,0.977,-3.479,5.066,9.155,37.549,-8.948
15:27:37.122	,-0.387,0.124,0.964,0.427,-2.930,4.272,9.155,37.549,-8.948
15:27:37.131	,-0.392,0.117,0.959,1.221,-3.174,3.113,9.155,37.549,-8.948
15:27:37.140	,-0.388,0.119,0.964,0.854,-3.723,2.563,10.254,37.488,-8.826
15:27:37.147	,-0.385,0.120,0.967,0.305,-4.333,2.502,10.254,37.488,-8.826
15:27:37.158	,-0.387,0.123,0.962,-1.038,-4.150,1.099,10.254,37.488,-8.826
15:27:37.170	,-0.391,0.131,0.954,-1.709,-4.944,1.587,10.254,37.488,-8.826
15:27:37.180	,-0.392,0.138,0.954,-1.648,-4.272,1.343,10.254,37.488,-8.826
15:27:37.192	,-0.397,0.135,0.953,-0.610,-4.395,1.221,9.497,37.256,-8.948
15:27:37.198	,-0.400,0.133,0.954,0.305,-4.272,1.282,9.497,37.256,-8.948
15:27:37.211	,-0.402,0.136,0.958,-0.488,-2.930,0.977,9.497,37.256,-8.948
15:27:37.222	,-0.404,0.131,0.950,0.977,-1.526,0.916,9.497,37.256,-8.948
15:27:37.229	,-0.401,0.134,0.953,1.221,-0.061,0.122,9.497,37.256,-8.948
15:27:37.239	,-0.403,0.136,0.952,1.770,1.160,0.061,9.607,36.743,-8.728
15:27:37.249	,-0.406,0.137,0.947,1.526,3.479,-0.183,9.607,36.743,-8.728
15:27:37.258	,-0.407,0.139,0.951,1.587,5.493,-0.061,9.607,36.743,-8.728
15:27:37.272	,-0.411,0.145,0.952,1.892,9.399,-0.549,9.607,36.743,-8.728
15:27:37.280	,-0.401,0.138,0.954,3.113,11.963,-0.488,9.607,36.743,-8.728
15:27:37.289	,-0.396,0.141,0.969,2.625,12.756,0.916,10.364,36.438,-8.484
15:27:37.298	,-0.388,0.123,0.972,1.465,11.902,2.380,10.364,36.438,-8.484
15:27:37.310	,-0.369,0.113,0.974,-1.648,10.254,4.272,10.364,36.438,-8.484
15:27:37.331	,-0.368,0.118,0.977,-6.409,6.897,7.507,10.364,36.438,-8.484
15:27:37.331	,-0.356,0.142,0.982,-9.583,0.305,11.475,10.364,36.438,-8.484
15:27:37.347	,-0.340,0.149,0.977,-12.085,-2.808,12.573,11.023,36.707,-8.301
15:27:37.357	,-0.337,0.142,0.963,-11.169,-5.005,11.597,11.023,36.707,-8.301
15:27:37.367	,-0.327,0.136,0.966,-9.216,-6.104,10.010,11.023,36.707,-8.301
15:27:37.376	,-0.336,0.130,0.969,-7.629,-7.568,8.911,11.023,36.707,-8.301
15:27:37.382	,-0.336,0.132,0.969,-6.042,-10.681,5.615,11.023,36.707,-8.301
15:27:37.392	,-0.345,0.128,0.971,-6.287,-13.245,4.700,10.681,36.877,-8.569
15:27:37.401	,-0.350,0.133,0.965,-7.019,-15.930,4.395,10.681,36.877,-8.569
15:27:37.411	,-0.368,0.138,0.961,-7.141,-17.883,4.089,10.681,36.877,-8.569
15:27:37.427	,-0.384,0.140,0.957,-6.958,-19.775,3.967,10.681,36.877,-8.569
15:27:37.433	,-0.381,0.175,0.945,-5.981,-20.813,3.479,10.681,36.877,-8.569
15:27:37.441	,-0.399,0.182,0.940,-1.648,-21.729,4.517,10.059,36.853,-7.983
15:27:37.450	,-0.406,0.189,0.935,-0.122,-20.813,4.578,10.059,36.853,-7.983
15:27:37.459	,-0.416,0.193,0.934,2.136,-18.921,5.005,10.059,36.853,-7.983
15:27:37.472	,-0.431,0.171,0.923,4.883,-16.479,4.883,10.059,36.853,-7.983
15:27:37.481	,-0.446,0.163,0.932,6.531,-13.062,4.089,10.059,36.853,-7.983
15:27:37.489	,-0.447,0.146,0.944,9.338,-10.071,2.441,8.630,37.646,-8.716
15:27:37.503	,-0.457,0.117,0.938,13.550,-4.700,-3.113,8.630,37.646,-8.716
15:27:37.511	,-0.457,0.088,0.942,13.367,-3.113,-5.249,8.630,37.646,-8.716
15:27:37.527	,-0.462,0.112,0.940,11.902,-1.831,-7.141,8.630,37.646,-8.716
15:27:37.532	,-0.464,0.133,0.935,10.986,0.244,-8.545,8.630,37.646,-8.716
15:27:37.541	,-0.466,0.148,0.929,10.437,2.502,-9.216,8.276,38.489,-8.105
15:27:37.556	,-0.474,0.149,0.929,9.888,8.484,-9.216,8.276,38.489,-8.105
15:27:37.561	,-0.472,0.158,0.934,12.878,12.329,-10.071,8.276,38.489,-8.105
15:27:37.571	,-0.469,0.135,0.939,15.259,16.479,-10.681,8.276,38.489,-8.105
15:27:37.583	,-0.457,0.130,0.943,15.747,19.592,-10.742,8.276,38.489,-8.105
15:27:37.592	,-0.438,0.117,0.950,15.869,21.973,-11.414,8.167,38.477,-8.582
15:27:37.602	,-0.410,0.110,0.955,14.587,23.621,-11.780,8.167,38.477,-8.582
15:27:37.610	,-0.378,0.114,0.949,10.254,24.780,-10.559,8.167,38.477,-8.582
15:27:37.624	,-0.343,0.141,0.955,8.789,24.414,-9.033,8.167,38.477,-8.582
15:27:37.633	,-0.337,0.157,0.962,8.362,23.743,-7.141,8.167,38.477,-8.582
15:27:37.642	,-0.333,0.159,0.968,8.606,22.644,-5.005,8.569,38.916,-9.216
15:27:37.651	,-0.333,0.159,0.973,8.911,20.935,-3.418,8.569,38.916,-9.216
15:27:37.662	,-0.334,0.160,0.977,9.155,19.165,-1.892,8.569,38.916,-9.216
15:27:37.672	,-0.332,0.150,0.974,9.460,15.503,1.892,8.569,38.916,-9.216
15:27:37.680	,-0.331,0.131,0.971,9.155,13.977,3.784,8.569,38.916,-9.216
15:27:37.690	,-0.335,0.121,0.972,8.789,12.878,5.188,8.850,39.429,-9.753
15:27:37.699	,-0.345,0.130,0.969,7.812,11.963,6.531,8.850,39.429,-9.753
15:27:37.713	,-0.354,0.138,0.967,7.446,12.268,7.812,8.850,39.429,-9.753
15:27:37.723	,-0.358,0.127,0.962,8.057,13.428,8.911,8.850,39.429,-9.753
15:27:37.733	,-0.356,0.110,0.973,9.827,15.259,8.301,8.850,39.429,-9.753
15:27:37.743	,-0.352,0.097,0.982,10.193,15.320,7.751,8.765,39.648,-9.106
15:27:37.754	,-0.349,0.084,0.985,10.193,14.954,6.897,8.765,39.648,-9.106
15:27:37.768	,-0.342,0.084,0.991,10.010,14.404,5.798,8.765,39.648,-9.106
15:27:37.774	,-0.333,0.092,0.989,9.216,13.428,4.883,8.765,39.648,-9.106
15:27:37.783	,-0.321,0.099,0.984,8.606,12.146,4.333,8.765,39.648,-9.106
15:27:37.793	,-0.324,0.106,0.990,7.202,9.460,4.578,9.106,40.259,-9.570
15:27:37.802	,-0.317,0.099,0.995,6.470,7.629,4.944,9.106,40.259,-9.570
15:27:37.811	,-0.312,0.103,0.993,5.188,6.104,5.554,9.106,40.259,-9.570
15:27:37.820	,-0.309,0.100,0.992,4.517,3.784,6.165,9.106,40.259,-9.570
15:27:37.829	,-0.310,0.094,0.990,4.333,2.686,6.165,9.106,40.259,-9.570
15:27:37.838	,-0.308,0.093,0.990,3.601,0.916,6.287,8.740,39.697,-10.486
15:27:37.851	,-0.308,0.094,0.992,3.540,-0.549,5.676,8.740,39.697,-10.486
15:27:37.860	,-0.302,0.089,0.988,3.906,-2.441,4.883,8.740,39.697,-10.486
15:27:37.868	,-0.314,0.091,0.988,3.906,-3.479,4.822,8.740,39.697,-10.486
15:27:37.878	,-0.318,0.093,0.989,3.174,-4.150,4.333,8.740,39.697,-10.486
15:27:37.894	,-0.319,0.093,0.988,2.991,-4.578,4.211,9.009,40.405,-10.425
15:27:37.898	,-0.323,0.094,0.988,3.357,-5.188,3.845,9.009,40.405,-10.425
15:27:37.907	,-0.328,0.089,0.987,2.747,-5.615,4.028,9.009,40.405,-10.425
15:27:37.917	,-0.330,0.093,0.987,2.869,-6.409,3.662,9.009,40.405,-10.425
15:27:37.928	,-0.329,0.096,0.986,1.953,-6.958,3.296,9.009,40.405,-10.425
15:27:37.938	,-0.326,0.097,0.989,1.953,-7.690,3.479,8.972,40.088,-10.315
15:27:37.947	,-0.325,0.098,0.986,2.075,-8.362,4.211,8.972,40.088,-10.315
15:27:37.960	,-0.329,0.102,0.984,1.831,-8.789,4.456,8.972,40.088,-10.315
15:27:37.968	,-0.331,0.099,0.985,1.892,-9.277,4.517,8.972,40.088,-10.315
15:27:37.977	,-0.335,0.095,0.985,1.892,-10.986,4.578,8.972,40.088,-10.315
15:27:37.988	,-0.346,0.079,0.983,1.343,-11.475,4.395,9.033,40.613,-10.022
15:27:37.997	,-0.351,0.078,0.981,0.549,-11.719,4.272,9.033,40.613,-10.022
15:27:38.010	,-0.350,0.081,0.978,0.183,-11.475,3.235,9.033,40.613,-10.022
15:27:38.020	,-0.352,0.079,0.981,-0.549,-11.475,2.991,9.033,40.613,-10.022
15:27:38.033	,-0.350,0.092,0.982,-1.038,-12.207,2.502,9.033,40.613,-10.022
15:27:38.037	,-0.356,0.095,0.979,-1.343,-12.878,2.686,8.423,40.527,-10.083
15:27:38.049	,-0.359,0.104,0.974,-1.221,-13.062,2.808,8.423,40.527,-10.083
15:27:38.060	,-0.361,0.107,0.972,-0.854,-12.878,3.296,8.423,40.527,-10.083
15:27:38.069	,-0.370,0.102,0.972,-0.427,-12.451,3.723,8.423,40.527,-10.083
15:27:38.079	,-0.370,0.100,0.975,0.061,-12.024,3.967,8.423,40.527,-10.083
15:27:38.095	,-0.370,0.095,0.974,0.122,-12.146,4.272,8.496,40.015,-9.644
15:27:38.101	,-0.367,0.094,0.972,-15.442,-12.085,4.211,8.496,40.015,-9.644
15:27:38.110	,-0.361,0.090,0.974,-0.244,-12.451,4.211,8.496,40.015,-9.644
15:27:38.119	,-0.364,0.091,0.973,-0.732,-13.184,3.845,8.496,40.015,-9.644
15:27:38.128	,-0.369,0.094,0.969,-1.221,-13.916,3.845,8.496,40.015,-9.644
15:27:38.139	,-0.367,0.092,0.966,-1.892,-13.672,3.479,8.899,39.673,-9.814
15:27:38.148	,-0.370,0.093,0.968,-2.136,-13.794,3.235,8.899,39.673,-9.814
15:27:38.161	,-0.368,0.100,0.965,-2.075,-14.832,4.089,8.899,39.673,-9.814
15:27:38.173	,-0.383,0.116,0.965,-1.892,-15.503,4.395,8.899,39.673,-9.814
15:27:38.178	,-0.392,0.116,0.966,-1.587,-15.991,4.639,8.899,39.673,-9.814
15:27:38.194	,-0.402,0.111,0.958,-0.854,-15.869,5.005,7.983,39.404,-9.485
15:27:38.199	,-0.403,0.108,0.958,-0.122,-15.808,5.615,7.983,39.404,-9.485
15:27:38.207	,-0.407,0.101,0.957,0.183,-14.709,5.737,7.983,39.404,-9.485
15:27:38.216	,-0.411,0.098,0.957,0.366,-13.245,5.127,7.983,39.404,-9.485
15:27:38.229	,-0.417,0.096,0.950,0.671,-11.902,4.639,7.983,39.404,-9.485
15:27:38.238	,-0.425,0.099,0.948,1.099,-10.498,4.333,8.179,39.941,-9.387
15:27:38.248	,-0.427,0.101,0.943,1.099,-8.911,3.723,8.179,39.941,-9.387
15:27:38.257	,-0.425,0.098,0.944,1.221,-6.714,2.869,8.179,39.941,-9.387
15:27:38.266	,-0.429,0.101,0.945,2.258,-4.822,2.319,8.179,39.941,-9.387
15:27:38.279	,-0.428,0.101,0.948,2.625,-1.099,1.343,8.179,39.941,-9.387
15:27:38.289	,-0.419,0.100,0.949,3.479,0.488,1.038,7.971,39.624,-8.899
15:27:38.298	,-0.412,0.105,0.952,3.601,1.465,1.282,7.971,39.624,-8.899
15:27:38.307	,-0.409,0.103,0.957,3.906,2.075,1.526,7.971,39.624,-8.899
15:27:38.315	,-0.406,0.100,0.958,3.906,2.319,1.648,7.971,39.624,-8.899
15:27:38.327	,-0.404,0.098,0.957,3.723,2.197,1.709,7.971,39.624,-8.899
15:27:38.337	,-0.402,0.095,0.958,3.296,1.648,2.014,8.228,39.331,-9.546
15:27:38.347	,-0.401,0.100,0.957,3.052,1.221,2.136,8.228,39.331,-9.546
15:27:38.367	,-0.401,0.098,0.953,3.052,1.465,2.136,8.228,39.331,-9.546
15:27:38.367	,-0.399,0.096,0.955,2.930,1.648,1.953,8.228,39.331,-9.546
15:27:38.382	,-0.398,0.091,0.955,3.113,2.014,1.465,8.228,39.331,-9.546
15:27:38.395	,-0.398,0.092,0.959,3.235,1.831,0.977,8.435,39.734,-8.960
15:27:38.405	,-0.395,0.093,0.958,2.991,1.587,0.732,8.435,39.734,-8.960
15:27:38.410	,-0.394,0.096,0.958,2.869,1.404,0.732,8.435,39.734,-8.960
15:27:38.419	,-0.400,0.097,0.959,2.747,0.977,0.854,8.435,39.734,-8.960
15:27:38.427	,-0.399,0.095,0.960,2.869,0.854,1.465,8.435,39.734,-8.960
15:27:38.440	,-0.400,0.097,0.958,2.747,0.549,2.197,8.704,39.722,-8.081
15:27:38.447	,-0.400,0.097,0.958,2.258,0.916,2.686,8.704,39.722,-8.081
15:27:38.461	,-0.391,0.083,0.959,2.258,1.221,2.441,8.704,39.722,-8.081
15:27:38.468	,-0.396,0.083,0.961,1.648,0.916,2.075,8.704,39.722,-8.081
15:27:38.482	,-0.392,0.084,0.963,0.977,0.916,2.014,8.704,39.722,-8.081
15:27:38.496	,-0.393,0.091,0.959,0.854,1.343,1.831,8.557,39.331,-8.716
15:27:38.496	,-0.388,0.089,0.956,0.977,2.075,1.953,8.557,39.331,-8.716
15:27:38.510	,-0.391,0.100,0.968,1.648,1.892,2.686,8.557,39.331,-8.716
15:27:38.520	,-0.379,0.100,0.963,2.502,1.587,3.052,8.557,39.331,-8.716
15:27:38.527	,-0.376,0.101,0.969,3.174,-0.183,3.479,8.557,39.331,-8.716
15:27:38.542	,-0.373,0.089,0.967,2.441,-1.099,4.639,9.497,38.977,-8.142
15:27:38.546	,-0.374,0.093,0.967,2.380,-3.235,4.211,9.497,38.977,-8.142
15:27:38.557	,-0.377,0.090,0.969,2.014,-5.432,4.150,9.497,38.977,-8.142
15:27:38.566	,-0.383,0.092,0.966,0.366,-9.949,4.089,9.497,38.977,-8.142
15:27:38.579	,-0.393,0.089,0.959,-0.427,-11.780,3.967,9.497,38.977,-8.142
